"node_id","longitude","latitude"
1818895238,103.9552792,1.3390025
973820329,103.957459,1.351629
973820326,103.9617937,1.3512567
973820324,103.9612757,1.3513748
973820322,103.961268,1.3516316
973820320,103.960844,1.3516367
973820305,103.959686,1.3516059
1818895212,103.9525705,1.3386105
973820303,103.9600943,1.3521174
1837448681,103.8463657,1.2813374
851233568,104.05656,1.10179
2870051543,103.7879006,1.3474447
1603106765,103.6521384,1.5182627
2866439158,103.6445222,1.4581525
702171414,104.00562,1.03568
2635227415,103.3748759,1.1061502
972351464,103.8696605,1.4950881
972351437,103.8705418,1.4938438
1664062331,103.7986314,1.590458
1664062324,103.807024,1.5901381
972351405,103.8691482,1.4946082
3182627639,103.7731167,1.2887814
972351213,103.8695634,1.4951451
1662060837,103.8112307,1.5350517
1662060835,103.8134344,1.5347752
1662060829,103.8148445,1.5347593
247643510,103.7886239,1.3271721
972316076,103.7091335,1.4915067
1663992674,103.7971641,1.557771
902898256,104.03139,1.12934
1820707757,103.6504042,1.4583265
1499835057,103.7020492,1.4395126
1380106979,103.6212643,1.2753463
1380106974,103.6208882,1.2718279
1714743268,103.781405,1.283686
2480899863,103.7420401,1.3328534
2101633804,103.8652264,1.3287783
1628818033,103.9423443,1.3863197
701948996,103.97144,1.03771
972315991,103.6924912,1.5036665
1662060680,103.8232584,1.5240639
1254848827,103.6707636,1.4086078
2086734476,104.540057,0.9048362
702184740,103.94292,1.05379
1785102964,103.9000436,1.3407545
2601221806,103.4181965,1.0386484
1662060613,103.8218092,1.5210825
760531352,104.09906,1.15444
705065881,103.96326,1.0973
972315898,103.7421107,1.5274598
537183912,104.0137104,1.1630682
2755739810,103.6439498,1.5440336
972300698,103.8887222,1.4652559
703739496,104.0034103,1.1467178
1109926427,103.8368552,1.239646
3204022280,103.8890127,1.3119457
2410680432,103.6190111,1.6468364
971879429,103.8664932,1.3469031
2410680391,103.6228847,1.6426891
247189821,103.7742736,1.3402343
2932391515,103.580179,1.6535496
2410682443,103.5238018,1.7643426
1867626551,103.8339622,1.3558982
903048852,104.03176,1.16174
440597433,103.9752758,1.3389955
2763346957,103.911064,1.3299682
702678068,104.01298,1.12252
707773118,104.02088,1.07394
1360143508,103.8468666,1.3221519
507193015,103.9174372,1.3338289
1360143462,103.8514368,1.3241035
1218554535,103.7637841,1.305951
707772489,104.01903,1.07134
1360143428,103.8483001,1.3201034
2990753086,103.850322,1.3148613
229183262,103.8734732,1.3611636
1833945031,103.8025647,1.2780892
1664075155,103.8216912,1.600652
1833944996,103.8015759,1.2769708
707772910,104.02001,1.07387
404208687,103.7964284,1.3069629
973820366,103.9620123,1.3537555
404208675,103.802145,1.3095097
1833944948,103.8009178,1.275985
2215569322,104.1039677,1.5711605
1664075385,103.8087081,1.6108367
404208639,103.8016689,1.3101404
1790343577,103.8358822,1.292353
2812689481,103.740718,1.4971106
1894100312,103.8694518,1.3100929
2215569255,104.1009263,1.5689929
259760975,103.9499627,1.3230584
903114126,104.0325,1.16174
2375722539,103.8468368,1.4259547
701965486,103.97311,1.04679
1682673456,103.5817274,1.5389508
2085936867,103.848931,1.3829758
1682673450,103.5820735,1.5387914
2898695462,103.62059,1.628542
2643534678,103.4242623,0.9964145
1586566710,103.6544518,1.5104715
2215699439,103.7541593,1.5696177
3059542043,103.8482815,1.2839133
2215699427,103.7529505,1.5693858
851237185,104.05555,1.1025
388565529,103.8164207,1.3182097
2635245110,103.35278,1.0684592
1663992979,103.7896592,1.5712624
3204626040,104.5171447,0.9171856
2602992497,103.3572044,1.0541846
1819758063,103.9461554,1.3517813
2602992383,103.3624102,1.0565372
903113062,104.03478,1.16511
702181586,104.00914,1.02169
1347475136,103.8012238,1.3057833
702181922,104.00648,1.02299
703739558,104.00601,1.1476026
703739555,104.00601,1.14822
703739522,104.00459,1.13378
702040838,103.96191,1.05482
707562449,103.98262,1.11578
707562436,103.98262,1.11526
702040680,103.96133,1.05415
1648166792,103.7098346,1.4970285
313930941,103.7615033,1.358109
622999110,103.8243743,1.2997203
2708247843,103.71664,1.3467189
409469027,103.8833443,1.3682725
2882820926,103.579506,1.649486
707561291,103.983,1.11282
856982090,104.05999,1.1182
1832160849,103.8640445,1.284265
1809013316,103.942995,1.3467573
2621932562,103.8536636,1.2867238
309829940,103.8839251,1.3673748
1832160772,103.8647975,1.2837369
856983848,104.06126,1.12112
1821885040,103.9317166,1.4520847
2812842618,103.7620375,1.5539875
1832160620,103.8631092,1.2831831
702039684,103.96826,1.05428
1832160614,103.8628533,1.2831504
1710265356,103.614682,1.5761163
736659445,104.01909,1.18474
1832160559,103.8681418,1.2827274
1832160451,103.8642119,1.282433
707561261,103.98103,1.11273
2812842282,103.7539962,1.5470723
736656938,104.01628,1.18292
718941602,104.00399,1.12473
1832160149,103.8641285,1.2817549
1832160006,103.8632704,1.2813555
736618850,104.01465,1.14236
1832159774,103.8629267,1.2803777
718948130,104.01029,1.12438
1331800232,103.7726864,1.3457243
736629953,104.02027,1.13897
856982570,104.05397,1.12339
1122800572,103.8189628,1.2817069
60662451,103.8392197,1.3125911
2434567093,103.6733229,1.4931609
2434567091,103.6740436,1.4937783
707543634,103.98219,1.10597
245159353,103.8417727,1.3230962
2407025089,103.7537367,1.6392761
2583988861,103.7710367,1.3949487
2583988850,103.7705167,1.39549
1138474868,103.6977417,1.3459512
1107469439,103.8171672,1.2513393
622996527,103.8102145,1.3171837
2583988846,103.7699073,1.394818
622996525,103.8106634,1.3181164
707543131,103.98566,1.11226
1499864029,103.6872634,1.5416845
1821794871,103.9028732,1.4979938
2379764013,103.9015833,1.3003573
1664104383,103.8113018,1.5797184
1218554490,103.7617406,1.3063173
236677280,103.7760488,1.3755789
688830879,103.9741477,1.4109071
237418337,103.7935671,1.3066377
3296496684,103.656824,1.6513147
3206157178,104.4607152,0.9053108
3206157173,104.4762386,0.9050884
2776706811,103.8063577,1.5491723
2410681127,103.6334389,1.6589607
240027339,103.8720549,1.3631728
702101682,103.98354,1.05522
2410681088,103.6230663,1.6581988
2410681077,103.6276379,1.6579668
2410681047,103.6328969,1.6574995
2410681034,103.6235828,1.6572779
2410681026,103.63975,1.6571206
702101110,103.98412,1.05501
597109140,103.8093356,1.2728394
702101098,103.98439,1.05501
2724807249,103.8371661,1.3655537
702101076,103.98412,1.05443
702101569,103.98191,1.0552
2724807244,103.8352398,1.3652264
2410680965,103.6233919,1.656683
1594349175,103.6302581,1.5333137
702101016,103.98393,1.05501
2410680931,103.6275951,1.6559666
702101483,103.98255,1.05484
1654132356,103.7604232,1.5459409
1654132354,103.7579338,1.5458642
960409881,103.9535184,1.3631389
960409870,103.9538403,1.3631442
2981542674,103.7394373,1.4663732
960409864,103.9536187,1.3628734
960409861,103.9522783,1.3626928
960409855,103.9525118,1.3641786
960409853,103.9527612,1.3644136
2782575103,103.6607343,1.5379172
960409842,103.9509094,1.3620592
902987021,104.03186,1.15554
1795247240,103.8014371,1.3052114
1795247237,103.8013646,1.3054698
960396188,103.9553096,1.3537741
960396182,103.9552069,1.3537744
1666827173,103.8747389,1.496338
736642050,104.01686,1.18451
1111442172,103.7889866,1.4028879
324995565,103.7008658,1.4970837
1597446586,103.6543045,1.5440305
1819424520,103.8172554,1.2993836
1597446583,103.6540187,1.5437328
960396163,103.9545492,1.3523442
1597446581,103.6523848,1.5436534
1588008797,103.7230909,1.4880595
960396161,103.95449,1.3522506
903025643,104.03911,1.16616
1588008786,103.7221026,1.4880038
1588008784,103.7232683,1.4868757
960392537,103.9572381,1.3512552
2661008878,103.7841322,1.4345645
1737043496,103.8756014,1.378937
1378199164,103.9251423,1.3922973
902979303,104.02677,1.15779
1820595267,103.6591426,1.4730563
382900556,103.6964849,1.3269601
1710486643,103.7839469,1.2918513
244316939,103.8177846,1.4026474
3258555049,103.8154144,1.2825558
736623449,104.00804,1.15822
702027736,103.97418,1.06031
960387069,103.956352,1.352231
960387024,103.9574681,1.3533839
960386997,103.9579137,1.3531374
1654022224,103.739063,1.5435372
960386995,103.9573507,1.3532508
960386994,103.9569688,1.3532459
244322151,103.7769023,1.4446714
1641467797,103.6996965,1.5086036
1241530971,103.8474522,1.3094431
736620247,104.013608,1.1486383
247428440,103.8010122,1.3005706
718948142,104.01019,1.12423
902947388,104.02952,1.1491
571445214,103.9014528,1.3009854
736620195,104.0155211,1.1478601
736620194,104.0160911,1.1476134
902961122,104.02416,1.1479
3072737249,103.8537771,1.3149678
247428345,103.795032,1.2906033
902985118,104.03176,1.15773
369523982,103.9057586,1.363063
1661909533,103.7813547,1.5598609
3106549791,103.8956268,1.3673853
1829436713,103.8391064,1.2763764
1110929546,103.7864135,1.432126
902972403,104.02197,1.15732
2542685918,104.0162932,1.3163177
718947784,104.00701,1.12397
1167599539,103.8075277,1.4394233
512079212,103.841328,1.3034723
1119600879,103.7890351,1.3041355
2642138071,103.4070854,1.0042613
1830602487,103.8340753,1.429024
313930459,103.7592261,1.3751193
1597417583,103.6591615,1.5420638
736605954,104.01311,1.14005
410475388,103.8714248,1.3112015
890376940,103.7687748,1.4304835
890376936,103.7687333,1.4312747
567939404,103.6923673,1.3480154
567938789,103.7041769,1.3623313
890376922,103.7688555,1.4321615
902972905,104.02184,1.15629
1733865047,103.8021459,1.311337
960373770,103.9555664,1.3531281
902946813,104.02358,1.14648
960373768,103.9560668,1.3532894
960373760,103.9560789,1.3537719
243851908,103.7474484,1.3781086
206100700,103.8868821,1.3678714
1125498105,103.8285206,1.358165
1855321522,103.9024798,1.3954587
2480148667,103.9066803,1.8029851
380372557,103.884323,1.3731152
902923696,104.03038,1.14505
902923665,104.03076,1.14515
1138468118,103.7053657,1.3438309
1754633998,103.7490789,1.3581585
702361028,103.968,1.1179
388564084,103.8145839,1.3225086
1301853276,103.6845595,1.3438615
902923309,104.0301,1.14498
369141917,103.8936272,1.3933965
1301853234,103.688966,1.352992
3059474302,103.8580372,1.2958438
26782270,103.8251674,1.2705912
26782267,103.8169347,1.273483
902923175,104.02785,1.14245
1820930285,103.7214826,1.5245474
1820930278,103.7185624,1.5240924
3149214281,103.8188404,1.2759409
26782044,103.8604091,1.2958293
960336141,103.9439448,1.3511355
1301852919,103.6891581,1.3519825
960336034,103.9417326,1.3498511
960336030,103.9422491,1.3499721
2746922316,103.7990612,1.5576438
1833874773,103.8129194,1.2751169
905281342,103.8351068,1.4620151
2642094621,103.4130321,1.0021861
702327805,103.94435,1.04377
923764573,103.5848402,1.4752095
960335941,103.9433505,1.3478869
1651259423,103.8011715,1.3003074
702042371,103.96476,1.05469
701964689,103.97425,1.04733
960335901,103.9441438,1.3482244
960335849,103.9443247,1.3486121
3057396496,103.9062349,1.4045232
960335829,103.9455323,1.3486303
565323763,103.9366902,1.3090015
2643544876,103.420516,1.00106
958218957,103.9651892,1.3624087
240713471,103.9003566,1.3182633
1604668353,103.6598291,1.5165829
395054234,103.9672946,1.3498885
506678894,103.9093043,1.3282434
956115945,103.9478689,1.351213
956115944,103.9486438,1.3498958
1150364863,103.6982023,1.3415384
135079840,103.9358767,1.3737764
857019156,104.05439,1.13
1714277426,103.6510808,1.5485995
389448497,103.8288281,1.318493
389448495,103.8270189,1.3172542
1643025070,103.7326842,1.5258483
389448477,103.8283697,1.3181861
702073391,103.96069,1.0395
1837698469,103.8653381,1.2808881
956107075,103.9468874,1.3524065
1595900787,103.8189652,1.3056287
2921828790,103.7970563,1.3028615
857035792,104.05107,1.12578
956089411,103.9543013,1.3498272
1592145168,103.7412255,1.4968574
901243025,104.02902,1.10769
702042696,103.96212,1.05464
956089407,103.9540253,1.3504072
856982960,104.055,1.12382
707560405,103.97738,1.11779
956088714,103.9537232,1.3504877
956088704,103.9537232,1.3504075
1496839742,103.7742734,1.3401822
560751843,103.9242082,1.3056476
1741862319,103.8371502,1.2402404
955773538,103.7618779,1.2996626
2401240146,103.4176514,1.0100014
707700723,103.96674,1.12483
206256161,103.8319645,1.3548968
2580986085,103.8317234,1.303276
955773159,103.7619964,1.2985586
701963989,103.97126,1.04881
955773100,103.7630377,1.2971846
955773069,103.7631887,1.297553
954820701,103.9486828,1.3491886
206089765,103.966589,1.3657667
3106549775,103.8952818,1.3658466
992571712,103.9516551,1.3613279
3106549772,103.8944836,1.3654994
954752268,103.9754947,1.3170481
247428285,103.7988736,1.2935639
951285818,103.4512597,1.4690729
1252508399,103.7367682,1.3485421
1770406763,103.7766448,1.4665164
1770406771,103.7761494,1.467125
1770406741,103.7615415,1.4652231
951285738,103.3924758,1.4789829
1669539696,103.8332257,1.3091643
1830517821,103.8286502,1.2802433
2712895604,103.4460443,1.3719222
701970877,103.97751,1.04681
701970861,103.97912,1.0478
951285643,103.4013707,1.4818059
701970770,103.97712,1.04804
701970766,103.97521,1.04761
705090190,103.97406,1.10949
948097987,103.6631826,1.6352398
1660257416,103.825047,1.5012953
1660257375,103.8203951,1.4976718
948097889,103.664395,1.518331
591878887,103.8781918,1.3011574
851237153,104.05574,1.1028
2101668008,103.8696629,1.3134213
2101668006,103.8696801,1.3133438
851233445,104.05497,1.10224
972351631,103.8702687,1.4962372
1664062548,103.8050064,1.6033353
972351625,103.8692573,1.4945502
1664062495,103.818732,1.5986248
1664062493,103.7975262,1.5980465
1215040959,103.8508665,1.3462295
940962437,103.7077119,1.5070679
2810313677,103.8180679,1.5851779
701886342,103.97989,1.04482
940962430,103.6950931,1.5048127
1788395352,103.8248137,1.445864
901243656,104.02751,1.10719
701885365,103.98781,1.04301
940960997,103.6221281,1.5455381
940960995,103.6236555,1.5461512
244137927,103.6949759,1.357271
940960979,103.6567138,1.548246
2583775985,103.7365059,1.3583501
901243629,104.02817,1.10722
901243621,104.02785,1.10687
940960961,103.6308542,1.5513812
940960948,103.6021617,1.5663465
247331692,103.7958016,1.2931141
701885313,103.98682,1.04252
940960944,103.5914215,1.566648
901243596,104.02746,1.10876
940960936,103.5802045,1.560373
2928725311,103.9129403,1.4540336
760527354,104.12113,1.1564
244137878,103.7051037,1.3470342
1660203814,103.8096081,1.4968032
701885296,103.98693,1.04228
26781997,103.8455275,1.2827247
244137870,103.7081634,1.342535
1834708969,104.0931746,1.3741103
1511918658,103.715982,1.2711538
901243573,104.02862,1.10773
1660203637,103.8092537,1.4944601
237492848,103.7722128,1.3122121
901243566,104.02682,1.10782
701885273,103.98706,1.04201
702327281,103.94356,1.03849
701880262,103.9912,1.03859
3216045810,103.5918951,1.6607459
2467357249,103.7101912,1.3141205
3216045809,103.5621379,1.6603222
938531495,103.8915843,1.4556672
2810265564,103.8165405,1.5759533
851237267,104.05593,1.10226
1665548055,103.8776683,1.4999608
938531326,103.8467439,1.5055045
938531324,103.8476448,1.5051211
938531322,103.8482523,1.5048659
172548887,103.8869416,1.3140679
1077733270,104.0377811,1.158258
938531183,103.8883657,1.4638936
938531180,103.8897819,1.4678298
3203813786,103.951375,1.4107452
851237093,104.05624,1.10024
2215698128,103.758437,1.5508436
938527675,103.8718325,1.4930985
938527653,103.8611466,1.4989759
901199633,104.03819,1.11578
938527623,103.8476176,1.505293
851233558,104.05656,1.10144
1597392538,103.6570353,1.546614
259400408,103.9258016,1.3155175
938233419,103.8331723,1.2962642
158043268,103.7579095,1.3888096
938171277,103.8285498,1.2820346
1666826946,103.8863791,1.4870454
248536068,103.8527856,1.2802401
1599627962,103.6198316,1.5404256
705062485,103.94744,1.10711
1791956199,103.8589699,1.3578351
760484932,104.08516,1.1117
1334207999,103.7732721,1.4877447
1843452407,103.7683049,1.316527
404208394,103.7988605,1.3106106
244945310,103.8178665,1.4410711
2920433048,103.9814514,1.7724094
2920433012,104.080628,1.7707358
703857069,104.0511097,1.1504039
2920432496,104.067353,1.7557081
702101067,103.98439,1.05443
760482828,104.08913,1.10303
2763547528,103.9108698,1.3314506
2778873606,103.7761704,1.4691128
903278684,104.04843,1.0302
760481952,104.08791,1.10277
2618440473,103.8530607,1.2885949
2489445929,103.8727649,1.3589002
702689655,104.03852,1.12983
229213176,103.8566424,1.3914765
1307507108,103.7199023,1.3239147
760473219,104.08559,1.10136
1843462158,103.769249,1.3048434
1651163590,103.7330127,1.4658442
568256243,103.7376665,1.3465586
701887097,103.9818,1.04649
2640899477,103.359514,1.0356329
260704031,103.4905784,1.3021809
2213020550,103.7105433,1.5419944
1654101684,103.7705795,1.5274771
2660698889,103.8754264,1.4096229
903288645,104.05868,1.02817
760474234,104.07772,1.10305
1819013052,103.9588409,1.3346217
1379820106,103.6281171,1.2975985
1215041050,103.8505356,1.3458408
203236431,103.9579863,1.3654173
1911020646,103.5515841,1.3822151
1636206629,103.6588614,1.5603799
2524397257,103.7711544,1.4410517
410465353,103.8263776,1.2804424
1729345540,103.8293117,1.3051158
2002237789,103.6926885,1.3376178
1720136381,103.8016967,1.3296767
2932175936,103.8089226,1.6040457
703812980,103.99864,1.15247
924800644,103.8681955,1.3368004
924800635,103.8689055,1.3401104
3151978889,103.7682345,1.2996401
544953494,103.8540879,1.2890307
1911036941,103.6031748,1.4250619
760483586,104.09207,1.11271
760489083,104.11134,1.13511
1800153509,103.8383051,1.333059
760489082,104.11048,1.13406
1821768802,103.8547011,1.4969257
760489080,104.11048,1.13552
760489078,104.11003,1.13515
1531170860,103.8704947,1.3427468
901204568,104.03932,1.11056
901205986,104.0298,1.11194
924799021,103.8663265,1.3438979
2805213255,103.8779264,1.4871195
1741953811,103.7656514,1.1900955
1911036900,103.6123745,1.4216622
857035865,104.0502,1.12932
215282380,103.818807,1.39317
247432288,103.8278432,1.3259611
247432272,103.8926064,1.3368565
856917780,104.04437,1.1078
2642094598,103.4156016,0.9999435
377552797,103.8585182,1.3200183
236772505,103.7561207,1.4291417
2129374628,103.8980581,1.3170091
2660995014,103.7727961,1.4323106
2660995013,103.772939,1.4322624
2660995011,103.7729606,1.4321343
247008227,103.8854672,1.2979192
3182029119,103.8423177,1.3182505
1918231288,103.6825522,1.5131674
243234038,103.8413211,1.2990624
259761063,103.9516203,1.3201313
2807803977,103.8788031,1.5116485
259760972,103.9464987,1.3221067
2805534583,103.8504463,1.5005408
2678486647,103.7775607,1.388261
243674396,103.9134976,1.3368939
243678680,103.9384017,1.3466163
522421094,103.9715222,1.3548097
1660271957,103.8207242,1.5152437
2213108875,103.5852763,1.4463283
1660271955,103.8222897,1.515154
2213108874,103.5840527,1.4460421
310727447,103.8209396,1.4030225
1111713720,103.7953845,1.4407554
1660271951,103.8211364,1.5145382
1601239938,103.6156789,1.5626527
760545044,104.0942802,1.1874607
1660271949,103.8215911,1.5145388
1111713714,103.7943341,1.4400913
902931848,104.041,1.14095
1660271947,103.8189531,1.5144291
1660271946,103.8205754,1.5144296
1660271945,103.8219938,1.5140834
1770366071,103.6864377,1.5015268
1660271943,103.8190282,1.5140422
1111713634,103.7934114,1.4434055
310727423,103.8188249,1.4030471
310727420,103.8204678,1.4034365
1660271926,103.819327,1.5136487
1660271925,103.8183413,1.5135297
310727417,103.8192913,1.4042207
1660271923,103.8220002,1.5134013
1770366050,103.5967418,1.4154117
1660271921,103.8209936,1.51342
903282996,104.05214,1.03649
242651076,103.9649409,1.3290337
1207252825,103.7781996,1.3105185
1660271920,103.8205666,1.5132678
1660271919,103.8201272,1.5132628
1660271918,103.8193216,1.5132605
902936937,104.03435,1.15116
1660271916,103.8205663,1.512623
1660271914,103.8193253,1.5126073
1628815829,103.9452287,1.3802919
1660271912,103.8201394,1.5122321
688979601,103.970779,1.4030232
1660271908,103.8205687,1.5118251
1619768078,103.5964096,1.4511736
1660271900,103.818325,1.5114333
903282972,104.05173,1.03632
1208450933,103.8488489,1.3482062
1111713642,103.793862,1.4432338
707618114,103.95848,1.12041
2642052414,103.4035395,0.9926953
1830517892,103.8289444,1.2807878
1867626588,103.8324812,1.3572854
910331257,103.7672454,1.314362
910331255,103.7681342,1.3145176
910331252,103.7681589,1.3149341
910331251,103.7683724,1.3149307
2807801506,103.8001772,1.5204358
3204607089,104.4512226,0.9216181
2206966365,103.6690269,1.4729529
245209179,103.9237091,1.3283212
245209111,103.9184338,1.3268405
1784739038,103.8079529,1.3094891
1548409730,103.8227755,1.3049255
1814232961,103.8358922,1.2797918
2763416885,103.9128504,1.332143
1110331523,103.7800439,1.4275846
679357631,103.7696936,1.4826647
1110331495,103.7748403,1.4300596
1110331492,103.7746044,1.431306
1110331488,103.7758488,1.4309712
1110331484,103.7766642,1.4302634
1110331459,103.7730001,1.4317426
1174027668,103.944348,1.3466764
1665548293,103.8853275,1.5029369
902936669,104.03585,1.15253
2640956914,103.3916865,1.0114128
760541515,104.09297,1.19365
1162827058,103.7041031,1.3475196
2640956912,103.3925929,1.013424
1704134393,103.7659276,1.4564987
2564077833,103.6554916,1.478976
2564077801,103.65505,1.4790783
1726940901,104.0009493,1.380512
1628816318,103.9565004,1.3809113
437138895,103.8411763,1.3872572
908972912,103.8680457,1.6895771
908972891,103.6357997,1.716285
245221990,103.9144451,1.3188813
707610051,103.96543,1.11134
908972543,103.60621,1.66504
1820614172,103.6507673,1.4697837
1748929619,103.7779211,1.3352433
908647958,103.7657644,1.3146878
369153878,103.8968079,1.3844635
908647945,103.766605,1.3157582
2215699587,103.743872,1.5719787
2215699586,103.7663776,1.5719585
908647939,103.7668197,1.3159378
908647932,103.7655608,1.3146803
367516321,103.7669659,1.371303
1207253131,103.7782744,1.309919
1192517983,103.7769045,1.3591699
905284172,103.8295928,1.4611091
905281336,103.8343901,1.4624152
1855321314,103.9056092,1.3231763
617951492,103.8363589,1.4562922
2805249224,103.8428467,1.4886526
905221273,103.8269846,1.4619301
905208207,103.827197,1.466527
2920430499,104.0847351,1.6038428
1781739831,103.9322322,1.3733543
905205639,103.8225223,1.4605008
905204731,103.8214788,1.4610904
905203986,103.8278079,1.4676124
905200422,103.8190273,1.4672929
905198591,103.8194207,1.469234
905195330,103.8147011,1.4696457
905194946,103.8095308,1.4683855
760487238,104.0937633,1.1179656
905191186,103.7992094,1.4575748
1363294986,103.8253685,1.2547964
702663261,104.0204,1.15299
703825860,104.01879,1.14449
370045545,103.8590756,1.3549031
705066642,103.96289,1.10574
703825857,104.01967,1.14376
905160639,103.7185978,1.3460575
905124097,103.6448877,1.3181611
2791833751,103.7463796,1.5199623
905124095,103.6468839,1.320286
1821768692,103.8925799,1.481012
905123921,103.6423372,1.3205837
592099706,103.8909051,1.3148407
1492365009,103.773011,1.3358224
903273997,104.05495,1.03295
1655561056,103.8168991,1.3221676
903290961,104.06115,1.02731
903290632,104.06105,1.02932
903274792,104.05467,1.02965
237218667,103.8477611,1.2864286
1090465495,103.8490337,1.3500377
903289919,104.06089,1.02776
2635018597,103.4292617,1.0148933
903289828,104.06074,1.02885
903277360,104.0501,1.03211
903276721,104.0563,1.02711
903289765,104.06038,1.02864
903289650,104.06005,1.02967
903289614,104.06025,1.02883
903289571,104.06018,1.02784
2401294904,103.396335,1.007753
1975197687,103.7101095,1.3429097
704321959,104.01412,1.13996
903289508,104.06012,1.02694
903289474,104.05997,1.0272
903289436,104.0604,1.02776
1250103678,103.8004964,1.2855555
2660967171,103.7034407,1.3689557
903289416,104.06018,1.02765
366908676,103.6643635,1.3161859
902896129,104.03482,1.13966
903289236,104.06087,1.03016
249392286,103.8614464,1.3097156
760530620,104.10304,1.1535
3005399013,103.6840346,1.7836212
903288984,104.05946,1.02774
903288973,104.05952,1.02765
2477774506,103.4416657,0.9941849
903288845,104.05899,1.02836
903288779,104.05907,1.02784
1207252710,103.7774916,1.3101977
1221408531,103.8525335,1.2872041
903288697,104.05836,1.02892
366916874,103.6805632,1.3156668
903276528,104.05585,1.02806
528561006,103.8699713,1.4091697
2859548399,103.6851541,1.4911938
1221408460,103.8519359,1.2870584
1995230308,103.772484,1.4350027
903288524,104.05918,1.03162
903288490,104.05957,1.02945
1130769727,103.852121,1.29519
903288486,104.05931,1.02935
1769151212,103.8232168,1.2631685
903288479,104.05971,1.02705
247211104,103.7780745,1.3411376
1840368289,103.9529598,1.3655351
1628817812,103.9456721,1.3845871
903288167,104.0577,1.02703
903288124,104.05765,1.02782
244993779,103.9157244,1.3421858
2639731913,103.3341456,1.0603551
903287791,104.05851,1.0242
2508454499,103.7737493,1.3188503
903287710,104.0568,1.02746
903287631,104.05783,1.02684
903287570,104.05731,1.02765
246181809,103.684113,1.3277683
243465639,103.8439932,1.3691599
903287456,104.05682,1.02739
903287392,104.05802,1.02602
993732785,103.9593456,1.3219659
903287355,104.05828,1.02617
903287314,104.05832,1.02551
903287304,104.05855,1.02563
1436128854,103.7952564,1.4557336
903287299,104.05881,1.02578
1174023344,103.9482722,1.345479
903274947,104.05542,1.02993
701947715,103.97073,1.03799
903287083,104.05899,1.02692
229313989,103.8832399,1.3584656
903287042,104.05832,1.02827
903286913,104.05641,1.02829
1207250515,103.7778783,1.3105132
1819931461,104.2504189,1.6062466
1709823981,103.6149801,1.4524256
705093226,103.98079,1.10745
903286682,104.05699,1.02789
903286653,104.05662,1.02862
903286630,104.05638,1.02907
891056063,103.8342239,1.2704668
903286596,104.05638,1.0305
1307501514,103.7071802,1.3212421
903274952,104.05506,1.03042
1207250245,103.774905,1.3093505
903286547,104.05682,1.03074
1998340249,103.9470295,1.3212348
2805283105,103.8528266,1.5056492
2957064666,103.7743195,1.3702585
903286449,104.05744,1.03293
2822220065,103.6387268,1.492353
236336337,103.8584237,1.3054931
2078419411,103.8633305,1.3227082
903286348,104.06186,1.02847
1628815974,103.9568113,1.3806078
903286271,104.06042,1.03153
903286248,104.05986,1.03274
705081106,103.94937,1.11367
903274536,104.05553,1.0305
1661793513,103.7722413,1.5471831
344490590,103.6134862,1.596382
1628815608,103.9530434,1.3794771
1820708267,103.6402482,1.471439
760530531,104.09816,1.17015
2918130993,103.9320095,1.4856452
702327996,103.95167,1.04791
3049055645,103.9062979,1.4063591
1628815308,103.9522087,1.376727
2618496036,103.7014388,1.3470739
2618495900,103.694692,1.3444948
2618495896,103.689705,1.3442813
1415691743,103.7549161,1.3542802
1125498398,103.8275287,1.3599392
2300422888,103.8009545,1.4456327
344489773,103.301581,1.8169634
856917996,104.04573,1.10784
903285209,104.0536,1.03441
2930668360,103.7945523,1.5852131
2491879857,103.8099552,1.3049012
1923669309,103.7621837,1.3816704
702338860,103.98131,1.11219
903285011,104.04883,1.03334
1923669285,103.7619208,1.3809652
903284987,104.04879,1.03454
1579254558,103.7685929,1.2958914
702327128,103.9411,1.03954
2927544649,103.8769059,1.3006074
903284874,104.04761,1.03119
902935884,104.03945,1.15584
903284567,104.04864,1.02795
903284495,104.05019,1.03877
903284474,104.05004,1.03797
903284441,104.04905,1.0401
903284390,104.05059,1.03881
760554348,104.1359277,1.0601405
903284326,104.05122,1.03909
903284315,104.05147,1.0392
903284295,104.05165,1.03928
903284283,104.05186,1.03937
258024552,103.9007762,1.3133692
903284269,104.05205,1.03269
903284263,104.05339,1.0346
903284260,104.05345,1.03471
903284253,104.0549,1.03302
903284248,104.05339,1.03415
903284215,104.05328,1.03306
239886623,103.8709642,1.3431531
2612989532,103.7322978,1.3952341
903284190,104.05259,1.03267
903284180,104.05387,1.03158
903284166,104.05362,1.03179
903284157,104.05397,1.03209
903284154,104.05407,1.03233
760552825,104.13449,1.0875
1207247621,103.7793076,1.3079524
903283764,104.04922,1.03729
903283677,104.04772,1.03729
903283673,104.04731,1.03729
903283627,104.04862,1.03814
236593960,103.7612359,1.3796123
1273112654,103.9686615,1.3403818
1821620491,103.8270909,1.5120849
903283601,104.0483,1.03726
903283593,104.0483,1.03752
903283586,104.0483,1.03784
903283550,104.04813,1.03604
903283528,104.04761,1.03561
903283520,104.04813,1.03563
903283495,104.04793,1.03604
903283482,104.04763,1.03636
903283478,104.04793,1.03636
903283462,104.04731,1.03636
903283449,104.04761,1.03529
903283437,104.04834,1.03561
903283394,104.04731,1.03683
903283379,104.0483,1.03683
